platform,query_name,tpch_ref,category,scale_factor,run_number,exec_time_s,mean_time_s,std_time_s,min_time_s,max_time_s,memory_before_mb,memory_after_mb,memory_delta_mb,network_rtt_ms,timestamp
motherduck,Q18_window,Q18-W,window_function,20,5,1.836764,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q18_window,Q18-W,window_function,20,6,1.84307,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q18_window,Q18-W,window_function,20,7,1.848052,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q18_window,Q18-W,window_function,20,8,1.841388,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q18_window,Q18-W,window_function,20,9,1.852045,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q18_window,Q18-W,window_function,20,10,1.828548,1.92137,0.110115,1.828548,2.164235,0,0,0,79.34,2026-04-25 10:47:19
motherduck,Q6_simple,Q6,simple_select,1,11,0.238766,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,12,0.213406,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,13,0.202814,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,14,0.1959,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,15,0.20185,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,16,0.203445,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,17,0.204357,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,18,0.205777,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,19,0.191626,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q6_simple,Q6,simple_select,1,20,0.198012,0.205595,0.012393,0.191626,0.238766,0,0,0,145.45,2026-04-27 06:38:53
motherduck,Q14_simple,Q14,simple_select,1,11,0.226244,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,12,0.22848,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,13,0.219754,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,14,0.224848,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,15,0.228089,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,16,0.211489,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,17,0.222409,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,18,0.224564,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,19,0.220627,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q14_simple,Q14,simple_select,1,20,0.224652,0.223116,0.004732,0.211489,0.22848,0,0,0,145.45,2026-04-27 06:39:40
motherduck,Q19_simple,Q19,simple_select,1,11,0.227209,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,12,0.229504,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,13,0.227397,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,14,0.237556,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,15,0.231397,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,16,0.230923,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,17,0.235253,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,18,0.241521,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,19,0.227409,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q19_simple,Q19,simple_select,1,20,0.229619,0.231779,0.004585,0.227209,0.241521,0,0,0,145.45,2026-04-27 06:40:28
motherduck,Q3_join,Q3,join,1,11,0.220099,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,12,0.231183,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,13,0.236949,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,14,0.233659,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,15,0.230632,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,16,0.232725,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,17,0.232892,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,18,0.23634,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,19,0.221785,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q3_join,Q3,join,1,20,0.226077,0.230234,0.005476,0.220099,0.236949,0,0,0,145.45,2026-04-27 06:41:15
motherduck,Q5_join,Q5,join,1,11,0.228702,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,12,0.241108,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,13,0.234964,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,14,0.238759,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,15,0.242921,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,16,0.237987,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,17,0.234156,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,18,0.236705,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,19,0.237591,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q5_join,Q5,join,1,20,0.242849,0.237574,0.004104,0.228702,0.242921,0,0,0,145.45,2026-04-27 06:42:02
motherduck,Q10_join,Q10,join,1,11,0.281876,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,12,0.287978,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,13,0.293385,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,14,0.290351,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,15,0.293085,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,16,0.28419,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,17,0.298351,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,18,0.290829,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,19,0.286705,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q10_join,Q10,join,1,20,0.290632,0.289738,0.004538,0.281876,0.298351,0,0,0,145.45,2026-04-27 06:42:50
motherduck,Q1_agg,Q1,aggregation,1,11,0.236354,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,12,0.218094,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,13,0.219503,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,14,0.221356,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,15,0.221058,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,16,0.23438,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,17,0.234296,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,18,0.231027,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,19,0.235339,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q1_agg,Q1,aggregation,1,20,0.233689,0.228509,0.00711,0.218094,0.236354,0,0,0,145.45,2026-04-27 06:43:38
motherduck,Q4_agg,Q4,aggregation,1,11,0.221823,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,12,0.231935,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,13,0.231624,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,14,0.235712,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,15,0.228579,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,16,0.224822,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,17,0.229974,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,18,0.234892,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,19,0.227398,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q4_agg,Q4,aggregation,1,20,0.234379,0.230114,0.004295,0.221823,0.235712,0,0,0,145.45,2026-04-27 06:44:25
motherduck,Q7_agg,Q7,aggregation,1,11,0.243278,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,12,0.235256,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,13,0.240573,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,14,0.241144,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,15,0.236799,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,16,0.234911,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,17,0.239534,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,18,0.23486,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,19,0.233989,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q7_agg,Q7,aggregation,1,20,0.217528,0.235787,0.006792,0.217528,0.243278,0,0,0,145.45,2026-04-27 06:45:12
motherduck,Q17_subquery,Q17,subquery,1,11,0.212046,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,12,0.216219,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,13,0.219862,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,14,0.214757,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,15,0.208829,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,16,0.212824,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,17,0.221178,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,18,0.223006,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,19,0.219464,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q17_subquery,Q17,subquery,1,20,0.220341,0.216853,0.004395,0.208829,0.223006,0,0,0,145.45,2026-04-27 06:45:59
motherduck,Q20_subquery,Q20,subquery,1,11,0.223052,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,12,0.218419,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,13,0.230248,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,14,0.231544,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,15,0.233483,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,16,0.231594,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,17,0.22846,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,18,0.216146,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,19,0.227465,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q20_subquery,Q20,subquery,1,20,0.228512,0.226892,0.005531,0.216146,0.233483,0,0,0,145.45,2026-04-27 06:46:47
motherduck,Q22_subquery,Q22,subquery,1,11,0.233765,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,12,0.242111,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,13,0.240827,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,14,0.237917,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,15,0.228832,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,16,0.237271,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,17,0.240457,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,18,0.241939,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,19,0.235041,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q22_subquery,Q22,subquery,1,20,0.240674,0.237883,0.004059,0.228832,0.242111,0,0,0,145.45,2026-04-27 06:47:34
motherduck,Q10_window,Q10-W,window_function,1,11,0.245703,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,12,0.250406,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,13,0.251442,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,14,0.255575,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,15,0.255199,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,16,0.252902,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,17,0.251886,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,18,0.25371,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,19,0.254199,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q10_window,Q10-W,window_function,1,20,0.257678,0.25287,0.003143,0.245703,0.257678,0,0,0,145.45,2026-04-27 06:48:22
motherduck,Q1_window,Q1-W,window_function,1,11,0.207285,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,12,0.209255,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,13,0.214556,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,14,0.216601,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,15,0.214841,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,16,0.212675,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,17,0.216283,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,18,0.216448,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,19,0.218393,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q1_window,Q1-W,window_function,1,20,0.209641,0.213598,0.003536,0.207285,0.218393,0,0,0,145.45,2026-04-27 06:49:09
motherduck,Q18_window,Q18-W,window_function,1,11,0.318425,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,12,0.326657,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,13,0.327888,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,14,0.329415,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,15,0.327413,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,16,0.332966,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,17,0.330774,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,18,0.327705,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,19,0.321474,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q18_window,Q18-W,window_function,1,20,0.326738,0.326945,0.004017,0.318425,0.332966,0,0,0,145.45,2026-04-27 06:49:57
motherduck,Q6_simple,Q6,simple_select,5,11,0.208614,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,12,0.201949,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,13,0.209397,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,14,0.208693,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,15,0.21374,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,16,0.217021,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,17,0.214825,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,18,0.220633,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,19,0.211507,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q6_simple,Q6,simple_select,5,20,0.219032,0.212541,0.005364,0.201949,0.220633,0,0,0,39.84,2026-04-27 06:53:01
motherduck,Q14_simple,Q14,simple_select,5,11,0.270714,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,12,0.2669,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,13,0.26735,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,14,0.27835,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,15,0.270957,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,16,0.278216,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,17,0.288467,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,18,0.267808,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,19,0.276471,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q14_simple,Q14,simple_select,5,20,0.283845,0.274908,0.007027,0.2669,0.288467,0,0,0,39.84,2026-04-27 06:53:49
motherduck,Q19_simple,Q19,simple_select,5,11,0.306521,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,12,0.31211,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,13,0.3184,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,14,0.311016,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,15,0.29852,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,16,0.329044,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,17,0.319449,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
motherduck,Q19_simple,Q19,simple_select,5,18,0.319254,0.313264,0.008096,0.29852,0.329044,0,0,0,39.84,2026-04-27 06:54:37
